name,invasive
1,0.9926983714103699
2,0.7355929613113403
3,0.30906960368156433
4,0.0003944342315662652
5,0.5979864001274109
6,3.5240977922512684e-06
7,0.4689253270626068
8,0.9858126640319824
9,1.0
10,0.21737979352474213
11,0.9990894794464111
12,0.9998703002929688
13,0.9999711513519287
14,1.0
15,0.9293063879013062
16,6.600460619665682e-05
17,1.0
18,0.9860154390335083
19,0.9991045594215393
20,0.003482201136648655
21,1.0
22,1.0509772607747436e-08
23,0.00014768814435228705
24,0.9654377102851868
25,0.011213208548724651
26,0.9999899864196777
27,0.9999914169311523
28,0.008008496835827827
29,0.0003964718198403716
30,0.9999926090240479
31,6.376447709044442e-05
32,0.16232365369796753
33,0.9477539658546448
34,1.0
35,0.013773434795439243
36,2.5137724151136354e-06
37,0.0001272441731998697
38,0.000157024129293859
39,0.9991839528083801
40,0.9805275201797485
41,1.0
42,0.9963911175727844
43,4.501084276853362e-06
44,0.8355098366737366
45,7.216584094749123e-07
46,0.027459805831313133
47,0.018245426937937737
48,0.9999998807907104
49,0.7256384491920471
50,1.0
51,0.9999996423721313
52,0.9999836683273315
53,0.9987776875495911
54,0.8486597537994385
55,1.0
56,0.99947589635849
57,0.04220370203256607
58,1.0
59,0.9999991655349731
60,0.9991832375526428
61,0.9999886751174927
62,2.2924732547835447e-06
63,0.9999995231628418
64,0.9593442678451538
65,0.006233264226466417
66,0.05532824248075485
67,0.8503406643867493
68,0.9999555349349976
69,0.9999880790710449
70,1.0
71,0.7034281492233276
72,0.9994811415672302
73,0.6898159384727478
74,0.9938220977783203
75,9.941310963768046e-06
76,0.999998927116394
77,0.26805955171585083
78,1.0
79,0.23458679020404816
80,0.6115221381187439
81,0.9999998807907104
82,1.592364014868508e-06
83,0.9978166818618774
84,1.0
85,0.9998842477798462
86,0.9999891519546509
87,0.005395951215177774
88,0.9999997615814209
89,0.9998371601104736
90,0.0020924967247992754
91,1.0
92,0.000445827201474458
93,0.021715862676501274
94,0.0022858744487166405
95,0.0026962351985275745
96,5.95545134274289e-06
97,0.0744519904255867
98,0.012502928264439106
99,3.5086054595012683e-06
100,0.9515435099601746
101,0.9511455297470093
102,0.006327345035970211
103,0.9999303817749023
104,0.001211398746818304
105,0.9899641871452332
106,5.239633438236524e-08
107,0.017377814278006554
108,0.4958246946334839
109,1.0
110,0.09318023920059204
111,0.6462165713310242
112,0.9999986886978149
113,0.9999079704284668
114,1.0
115,1.0
116,1.0
117,0.1174556091427803
118,0.9991534948348999
119,1.0
120,1.0
121,1.0
122,0.12630482017993927
123,1.0
124,0.9528275728225708
125,0.9717521667480469
126,0.45668840408325195
127,0.9999270439147949
128,1.0
129,1.0
130,0.0003944342315662652
131,0.8128253817558289
132,2.1063430513668102e-11
133,1.0
134,1.0
135,0.9999631643295288
136,0.9973702430725098
137,0.004956802353262901
138,0.9078218340873718
139,0.9077849984169006
140,1.0
141,1.0
142,0.6604627370834351
143,0.025162765756249428
144,0.9145888686180115
145,1.0
146,0.9999997615814209
147,0.9999501705169678
148,1.0
149,0.9999648332595825
150,0.9990856647491455
151,0.01638943701982498
152,0.9999529123306274
153,0.9999957084655762
154,1.0
155,0.9997003078460693
156,0.9999202489852905
157,8.583376143178612e-07
158,0.9999868869781494
159,0.5523110628128052
160,0.9999992847442627
161,1.0
162,0.9845631718635559
163,1.8467792628484858e-08
164,0.9973192811012268
165,1.0
166,0.008649958297610283
167,0.8803372979164124
168,0.9999903440475464
169,0.8751357197761536
170,0.9983406066894531
171,3.9486081959694275e-08
172,1.0
173,0.5445481538772583
174,0.11236807703971863
175,0.00017632970411796123
176,2.3804494486689975e-10
177,1.96967123167191e-10
178,0.9976673126220703
179,0.9999991655349731
180,0.9988499879837036
181,0.9996354579925537
182,0.9999479055404663
183,0.7735008597373962
184,0.713810384273529
185,0.21944613754749298
186,0.9779704213142395
187,0.9999998807907104
188,4.603304842021316e-05
189,1.0
190,0.9999935626983643
191,0.10995124280452728
192,1.0
193,0.9999988079071045
194,0.999996542930603
195,3.0198708600437385e-07
196,0.9899517893791199
197,7.44823728382471e-06
198,0.33923548460006714
199,4.7472531150560826e-05
200,0.006069663912057877
201,9.891053372074743e-21
202,1.0
203,8.943258578142377e-09
204,4.076025541394079e-12
205,0.7105565071105957
206,0.9999969005584717
207,0.9999953508377075
208,0.6581833958625793
209,1.0
210,0.9999854564666748
211,0.06369097530841827
212,0.9999603033065796
213,0.7076758146286011
214,0.9928818941116333
215,2.284804984098443e-11
216,0.44500038027763367
217,1.0
218,0.0038113880436867476
219,1.6532208491071287e-08
220,1.0
221,1.0
222,0.9999998807907104
223,1.0
224,0.9999921321868896
225,1.0
226,0.1857278198003769
227,0.9999998807907104
228,0.5559335350990295
229,0.9999873638153076
230,0.9999504089355469
231,0.37576937675476074
232,0.786680281162262
233,0.1077088713645935
234,1.0
235,0.9999992847442627
236,0.8590190410614014
237,0.9999998807907104
238,1.0
239,1.0
240,0.9998375177383423
241,2.3424081518896855e-06
242,0.0015905307373031974
243,0.06459945440292358
244,0.998904824256897
245,0.9999992847442627
246,0.999037504196167
247,1.0
248,0.535315752029419
249,1.0
250,1.0
251,0.009348741732537746
252,0.999998927116394
253,5.792467742439522e-13
254,1.2610831268133893e-09
255,0.032759055495262146
256,0.9995442032814026
257,0.9924766421318054
258,1.344078827969497e-05
259,0.9892560243606567
260,0.1728854775428772
261,1.0
262,0.999954104423523
263,0.7345098257064819
264,0.866175651550293
265,0.9999741315841675
266,0.997605562210083
267,0.0010470702545717359
268,0.13709956407546997
269,0.9999985694885254
270,1.0
271,0.9999781847000122
272,0.999806821346283
273,0.99908447265625
274,0.9999992847442627
275,1.0
276,0.0001368654047837481
277,1.662402127067253e-07
278,1.0
279,1.0
280,0.006141149904578924
281,0.8982536196708679
282,0.9893922805786133
283,0.98391193151474
284,1.7837812824050836e-11
285,0.9999998807907104
286,0.007407178170979023
287,0.9307955503463745
288,0.8496788144111633
289,1.0
290,7.109877270261578e-11
291,1.0
292,1.0047508112620562e-05
293,0.9975595474243164
294,0.9079795479774475
295,1.0
296,0.0008300035842694342
297,0.4756210148334503
298,0.03309297561645508
299,0.9965448975563049
300,2.312260979661331e-16
301,0.14568623900413513
302,0.9901248216629028
303,0.04347847029566765
304,1.0
305,1.0
306,0.9999998807907104
307,7.676896530028898e-06
308,0.9999991655349731
309,0.9974076151847839
310,0.9999998807907104
311,0.00048064786824397743
312,0.9999998807907104
313,1.0
314,0.9275789856910706
315,0.9885640144348145
316,0.6588338017463684
317,0.9999912977218628
318,0.9999991655349731
319,1.0
320,0.9796182513237
321,1.0
322,1.0
323,7.639382965862751e-05
324,6.265099550262221e-09
325,6.158949690870941e-05
326,0.9999998807907104
327,0.0001416962913936004
328,1.0
329,1.0
330,1.0
331,0.03494960814714432
332,7.978909479788854e-07
333,0.9687280058860779
334,0.00026731632533483207
335,0.3205111026763916
336,0.0038762670010328293
337,0.9993768334388733
338,0.9989209175109863
339,0.9840261936187744
340,0.9999969005584717
341,0.0012049019569531083
342,0.02371974289417267
343,1.0
344,0.00982911791652441
345,0.9999440908432007
346,0.012405790388584137
347,1.0
348,0.14167121052742004
349,0.003237452358007431
350,1.0
351,0.2155306041240692
352,1.0
353,0.999153733253479
354,0.856389045715332
355,0.9999998807907104
356,0.006031440570950508
357,0.008400902152061462
358,0.9999401569366455
359,0.03267733007669449
360,0.9630191922187805
361,0.9997047781944275
362,0.9494410753250122
363,1.0
364,0.9998383522033691
365,1.0
366,0.9922260046005249
367,0.9992530941963196
368,0.36877503991127014
369,1.0
370,1.0
371,0.9284312129020691
372,0.9999492168426514
373,0.16567380726337433
374,0.9975553154945374
375,0.9999805688858032
376,0.9999998807907104
377,0.8171111941337585
378,0.03834530711174011
379,1.0
380,0.08165592700242996
381,0.9445237517356873
382,0.9992443323135376
383,1.0
384,0.9999562501907349
385,3.6960860597901046e-05
386,0.9997358918190002
387,0.0061600119806826115
388,0.9999878406524658
389,0.7750232815742493
390,1.0
391,0.1252899020910263
392,0.99873286485672
393,1.2306911401083198e-07
394,0.9998600482940674
395,1.0
396,0.025510238483548164
397,1.0
398,0.08984629064798355
399,1.0
400,0.9999420642852783
401,0.9999747276306152
402,0.34570932388305664
403,0.9993743300437927
404,0.006243889220058918
405,0.9999445676803589
406,0.8768843412399292
407,0.9972739815711975
408,0.805397093296051
409,1.0
410,0.00659775547683239
411,9.194593076244928e-06
412,0.9979640245437622
413,0.9968445301055908
414,1.0
415,0.3586755096912384
416,0.05335506424307823
417,0.9999966621398926
418,0.9969407320022583
419,0.9991980195045471
420,1.0
421,0.24174490571022034
422,0.030982252210378647
423,0.9999995231628418
424,1.2125977999488669e-10
425,1.0
426,0.9345318078994751
427,0.5097680687904358
428,1.0
429,0.9998860359191895
430,0.8640599846839905
431,0.004463252145797014
432,1.0
433,0.12724126875400543
434,0.9635484218597412
435,1.0
436,1.0
437,0.004088844638317823
438,1.0
439,1.0
440,0.9317575693130493
441,1.0
442,0.7094113230705261
443,0.9965266585350037
444,0.9984151124954224
445,0.9958133101463318
446,0.9999821186065674
447,1.0
448,0.45379963517189026
449,0.9993852376937866
450,1.0
451,1.0
452,0.9715484976768494
453,0.006874125450849533
454,0.023497093468904495
455,1.0
456,0.054394498467445374
457,1.0
458,2.069559246198338e-10
459,0.9999992847442627
460,0.00011295118747511879
461,1.0
462,0.1637277603149414
463,0.9999923706054688
464,0.9295985698699951
465,0.9999703168869019
466,0.9999972581863403
467,0.9999994039535522
468,1.0
469,0.9996128678321838
470,0.9971277117729187
471,0.9999988079071045
472,0.9995474219322205
473,1.038092977978522e-05
474,0.9999947547912598
475,6.423095442187332e-07
476,0.9980327486991882
477,0.9979863166809082
478,0.99998939037323
479,1.0
480,0.003152368124574423
481,1.0
482,0.001351674203760922
483,0.9999985694885254
484,0.9939876794815063
485,0.007593573071062565
486,1.0
487,0.01615877076983452
488,0.0005626680795103312
489,2.730398773564957e-05
490,1.5660539247619454e-06
491,0.23254239559173584
492,0.12274540960788727
493,0.8468103408813477
494,1.0
495,0.9999476671218872
496,1.0
497,0.9999933242797852
498,3.5027707667723007e-07
499,0.5462812185287476
500,0.8220305442810059
501,0.000446376419859007
502,0.0004084819520357996
503,0.999998927116394
504,1.0
505,0.00419310899451375
506,0.9992308616638184
507,0.5076672434806824
508,1.0
509,0.7265852689743042
510,0.9999983310699463
511,0.9999998807907104
512,0.9991378784179688
513,0.47385212779045105
514,1.0
515,0.999176561832428
516,2.1195111798988364e-07
517,0.9909449815750122
518,0.9305616021156311
519,0.0001068572819349356
520,0.0380733348429203
521,5.1196002459619194e-05
522,0.18710127472877502
523,0.10253310948610306
524,1.0
525,0.39684876799583435
526,1.0
527,1.0
528,1.0
529,1.063635179932021e-09
530,0.9740884304046631
531,0.999295711517334
532,0.9999866485595703
533,0.04958510771393776
534,0.999997615814209
535,0.9999990463256836
536,1.049218970610073e-15
537,0.011798501014709473
538,0.9993253946304321
539,0.9600276350975037
540,0.6745482683181763
541,1.0
542,4.676760363508947e-05
543,0.9991227984428406
544,0.9587093591690063
545,1.0
546,0.997658371925354
547,0.9999980926513672
548,0.05970742180943489
549,1.0
550,0.9994157552719116
551,0.43014615774154663
552,1.0
553,0.9999594688415527
554,2.4655244956761635e-08
555,0.9998138546943665
556,2.0529999744667293e-07
557,1.0
558,0.9999428987503052
559,0.9999995231628418
560,7.413094135699794e-05
561,1.0
562,0.9999984502792358
563,5.050469591150186e-13
564,1.208541378083794e-09
565,0.9999078512191772
566,0.03451526165008545
567,1.0
568,0.7440937757492065
569,1.0
570,1.0
571,0.9992088675498962
572,0.6776167750358582
573,0.8097949624061584
574,9.896787378238514e-05
575,0.33337661623954773
576,1.0
577,0.9998973608016968
578,0.9920925498008728
579,0.8181226253509521
580,1.0856684995452781e-10
581,1.0
582,1.0
583,9.722232789499685e-05
584,0.7786065340042114
585,0.9999006986618042
586,1.0
587,0.260485976934433
588,0.9677172899246216
589,2.13750172406435e-05
590,0.0005183973698876798
591,4.302978251491396e-10
592,2.1768269675703777e-07
593,1.0
594,0.9990922212600708
595,1.0
596,0.9999994039535522
597,0.9672585725784302
598,0.9894130825996399
599,0.19867047667503357
600,1.850007174653001e-05
601,0.37478670477867126
602,1.0
603,0.9997326731681824
604,0.9956731200218201
605,0.1831793338060379
606,0.0005055430810898542
607,0.9999992847442627
608,0.9999998807907104
609,0.999994158744812
610,0.9415054321289062
611,0.0007675323286093771
612,0.9511652588844299
613,0.7713302373886108
614,0.9998387098312378
615,1.0
616,0.004501088056713343
617,1.0
618,0.9999988079071045
619,1.0
620,0.01580979861319065
621,0.9122099876403809
622,0.9999997615814209
623,1.0
624,2.672285726035284e-09
625,2.1795918314637674e-07
626,0.9999988079071045
627,0.9336079955101013
628,1.0
629,0.01588101126253605
630,0.998675525188446
631,1.0
632,1.0
633,1.0
634,0.9518119692802429
635,0.9999991655349731
636,0.0047483560629189014
637,0.938234269618988
638,0.9842032194137573
639,1.0
640,0.9999918937683105
641,0.00012114766286686063
642,0.9999998807907104
643,1.0
644,0.9999071359634399
645,0.9989676475524902
646,0.004667142406105995
647,7.999855711204873e-08
648,0.9988837838172913
649,0.9999996423721313
650,1.6583643969170225e-07
651,1.0
652,1.0
653,0.9826369881629944
654,0.9983593821525574
655,0.9999991655349731
656,0.00725239934399724
657,0.9944816827774048
658,0.9979032278060913
659,0.7489929795265198
660,0.9999929666519165
661,0.989860475063324
662,0.5147319436073303
663,0.003415415296331048
664,1.0
665,0.9994552731513977
666,1.0
667,0.9999995231628418
668,1.0
669,9.126221266342327e-05
670,0.9994826316833496
671,5.334483722807537e-12
672,1.0
673,0.8367627263069153
674,0.9996848106384277
675,1.0
676,0.9999550580978394
677,0.9999984502792358
678,0.056934550404548645
679,0.9629903435707092
680,1.0
681,0.11916909366846085
682,0.9989894032478333
683,0.999826967716217
684,1.3999251757823572e-10
685,0.999797523021698
686,0.01041296124458313
687,1.2945825834942415e-11
688,0.7659561038017273
689,2.332870963073219e-06
690,0.9686694741249084
691,0.9999896287918091
692,0.11152762174606323
693,1.0
694,1.0
695,0.9982378482818604
696,1.0
697,0.9969213008880615
698,0.004074193071573973
699,0.9971038699150085
700,0.999955415725708
701,1.0
702,0.9709839224815369
703,0.9999996423721313
704,0.9575724005699158
705,0.34333905577659607
706,1.0
707,0.9999998807907104
708,1.0
709,0.005818734411150217
710,5.790889101575658e-09
711,1.0
712,1.0
713,0.14874175190925598
714,1.0
715,0.7277693152427673
716,0.010742684826254845
717,1.0
718,0.026675976812839508
719,0.028544949367642403
720,0.9813459515571594
721,0.9999864101409912
722,0.9933839440345764
723,0.00019357312703505158
724,0.002957355696707964
725,0.0004978957585990429
726,0.29016008973121643
727,0.9992923736572266
728,3.1807314371690154e-05
729,2.2900922047597305e-08
730,0.9999992847442627
731,1.1335787775124118e-07
732,0.9991000890731812
733,1.0
734,0.9983317255973816
735,0.9989759922027588
736,1.0
737,0.9999988079071045
738,0.9740134477615356
739,0.014694945886731148
740,1.0
741,1.0
742,6.22640064507074e-11
743,0.003918652422726154
744,1.5656282936760135e-09
745,1.0
746,0.052382856607437134
747,0.9999971389770508
748,1.0
749,0.9493127465248108
750,0.9999998807907104
751,0.9929866194725037
752,0.0001534950570203364
753,0.03498297184705734
754,1.1634643897195929e-06
755,0.9647403359413147
756,0.9832615256309509
757,0.9998676776885986
758,0.3499267101287842
759,0.9996008276939392
760,0.8927328586578369
761,0.00027364600100554526
762,0.9999916553497314
763,0.12882524728775024
764,1.0
765,0.9999996423721313
766,0.7323900461196899
767,0.7602944374084473
768,1.0
769,8.427879727435084e-09
770,0.9999890327453613
771,0.9988551139831543
772,0.9998797178268433
773,1.0
774,1.0
775,0.9999004602432251
776,0.28882479667663574
777,0.9960625767707825
778,0.9999921321868896
779,1.0
780,1.0
