name,invasive
781,0.00017157039837911725
782,0.281252384185791
783,0.015411023050546646
784,0.975969135761261
785,1.0
786,0.30506327748298645
787,0.9999837875366211
788,0.0006066545029170811
789,8.855747385405621e-11
790,0.9963221549987793
791,0.999998927116394
792,0.9203284382820129
793,6.822686771101871e-08
794,0.9999890327453613
795,0.3876444101333618
796,0.9998890161514282
797,0.9999998807907104
798,7.834601274225861e-05
799,1.0
800,8.91650706762448e-05
801,0.03308903053402901
802,0.011588177643716335
803,1.0
804,0.013278023339807987
805,1.0
806,0.9999991655349731
807,0.9999988079071045
808,3.442776375095491e-08
809,0.5727823376655579
810,0.0024896529503166676
811,0.9999997615814209
812,0.6893521547317505
813,1.0
814,0.9886707067489624
815,0.8514097929000854
816,0.9999760389328003
817,0.3065457344055176
818,0.9997244477272034
819,1.2204957045014453e-07
820,0.9999992847442627
821,0.6516667604446411
822,0.24580736458301544
823,0.9995935559272766
824,1.0
825,0.6953948736190796
826,0.9999936819076538
827,5.092324339983634e-09
828,1.0651511956893955e-06
829,0.998325765132904
830,1.8086478148493512e-10
831,0.9995920062065125
832,6.545034557348117e-05
833,0.9993770718574524
834,6.244243309083686e-07
835,9.256295743398368e-05
836,0.9624262452125549
837,0.999510645866394
838,6.613311565040192e-10
839,0.999971866607666
840,0.9997518658638
841,0.9955887794494629
842,0.001886832877062261
843,0.9999679327011108
844,1.0
845,0.48000919818878174
846,0.27920952439308167
847,0.895152747631073
848,9.67915402725339e-05
849,1.0
850,0.9990789890289307
851,1.0
852,0.9923763871192932
853,1.0
854,0.9009004831314087
855,0.002013314748182893
856,0.9999744892120361
857,0.010302162729203701
858,0.0016650637844577432
859,0.9992771744728088
860,1.0
861,0.0014193503884598613
862,0.9983556866645813
863,0.9999818801879883
864,0.6586536169052124
865,0.9999934434890747
866,0.9953252077102661
867,0.921185314655304
868,0.9954597353935242
869,1.0
870,0.9999998807907104
871,0.012965106405317783
872,1.0
873,0.28970858454704285
874,0.15488214790821075
875,1.0
876,0.9999967813491821
877,0.9999834299087524
878,0.012011469341814518
879,4.857033218286233e-06
880,0.9999990463256836
881,2.1146193830645643e-05
882,0.9999998807907104
883,0.9987296462059021
884,1.0
885,0.8374015688896179
886,2.741592106758617e-05
887,0.9741654396057129
888,0.004611773882061243
889,0.21955709159374237
890,0.9996821880340576
891,1.0
892,0.9999997615814209
893,1.0
894,1.0
895,1.0
896,0.9994940757751465
897,1.0
898,4.698197386687752e-10
899,1.0
900,0.9952208399772644
901,1.0
902,0.012441770173609257
903,0.9999775886535645
904,0.999995231628418
905,2.2411742975236848e-05
906,0.6810009479522705
907,0.11538022756576538
908,0.004278751090168953
909,1.0
910,0.9999661445617676
911,0.9999521970748901
912,0.6178861856460571
913,0.9999977350234985
914,1.8743066126925e-11
915,0.8615521192550659
916,1.0
917,0.9999998807907104
918,1.5731126040918753e-05
919,0.9999983310699463
920,0.9999595880508423
921,1.0
922,0.00014340487541630864
923,0.9696783423423767
924,0.9999967813491821
925,1.0
926,0.9981156587600708
927,0.0016964587848633528
928,0.08693887293338776
929,1.0
930,1.0
931,0.0003546185325831175
932,0.0012580892071127892
933,0.00022098571935202926
934,1.0
935,5.449492527986877e-05
936,0.00011165413889102638
937,0.9999991655349731
938,0.5619632601737976
939,1.2334553822768157e-08
940,1.0
941,5.424730109560016e-10
942,0.9997027516365051
943,0.9856235980987549
944,7.814762881253046e-08
945,6.094066407058563e-07
946,0.9972424507141113
947,0.9999022483825684
948,0.995359480381012
949,0.999998927116394
950,0.347724050283432
951,0.9999939203262329
952,0.9999998807907104
953,1.0
954,0.0006869310163892806
955,0.9819404482841492
956,0.0018488086061552167
957,0.0004234045627526939
958,0.9948118925094604
959,0.9891392588615417
960,1.0
961,1.0
962,0.9971376657485962
963,1.0
964,0.8006073236465454
965,0.00028805143665522337
966,1.0
967,0.9999994039535522
968,0.9842341542243958
969,0.34651508927345276
970,1.0
971,4.5472609011554255e-10
972,0.9999983310699463
973,0.00030551227973774076
974,0.20482590794563293
975,0.9999995231628418
976,1.0
977,8.265147357633396e-07
978,1.0
979,2.14730718539613e-07
980,0.001338040572591126
981,0.9995810389518738
982,0.5958970189094543
983,0.45777595043182373
984,0.9786896109580994
985,0.055720891803503036
986,0.990642249584198
987,1.0
988,1.1363975005451721e-07
989,1.0
990,1.0
991,0.04450865089893341
992,0.9999984502792358
993,0.9999998807907104
994,0.9887229204177856
995,0.9999822378158569
996,9.174466413242044e-07
997,0.8830995559692383
998,0.9999996423721313
999,1.0
1000,0.9998584985733032
1001,0.23005510866641998
1002,9.915271448335261e-07
1003,0.9999977350234985
1004,1.0
1005,0.37115028500556946
1006,0.9619992971420288
1007,0.9280943870544434
1008,0.9999285936355591
1009,1.0
1010,1.0
1011,0.004135731142014265
1012,5.993169907014817e-07
1013,0.9997557997703552
1014,4.547361243112391e-07
1015,0.5698308944702148
1016,0.011176424100995064
1017,0.127986878156662
1018,0.16838693618774414
1019,0.9999998807907104
1020,0.9882787466049194
1021,0.008382641710340977
1022,0.9997530579566956
1023,0.2722351849079132
1024,0.9929786324501038
1025,0.9997170567512512
1026,0.9999998807907104
1027,0.9999951124191284
1028,6.839458860374847e-11
1029,0.9837231636047363
1030,0.9991317391395569
1031,0.8263140320777893
1032,0.9999746084213257
1033,0.7773306965827942
1034,0.020460300147533417
1035,0.7433599829673767
1036,0.24010708928108215
1037,1.0
1038,4.9642017074802425e-06
1039,0.9999995231628418
1040,0.887893557548523
1041,7.72570007967488e-10
1042,1.0
1043,1.0
1044,0.9988973140716553
1045,0.9990127086639404
1046,1.0
1047,0.9999997615814209
1048,0.9656885266304016
1049,0.9639487862586975
1050,1.0
1051,0.9998751878738403
1052,1.0608229786157608e-05
1053,0.0007465634262189269
1054,1.0
1055,0.001544734463095665
1056,0.9998928308486938
1057,1.0
1058,1.0
1059,0.9996787309646606
1060,1.0
1061,9.206638060277328e-05
1062,1.0
1063,5.621981813419552e-07
1064,0.9999998807907104
1065,1.0
1066,0.9990957975387573
1067,6.194289653649321e-06
1068,0.9954193830490112
1069,0.995722770690918
1070,0.9980078339576721
1071,1.0
1072,0.9999723434448242
1073,0.9994586110115051
1074,1.0
1075,1.0
1076,0.9997826218605042
1077,0.9999932050704956
1078,0.0002062920102616772
1079,1.0
1080,1.0
1081,0.9977082014083862
1082,0.9999997615814209
1083,0.12216056883335114
1084,1.0
1085,1.0
1086,0.6098825931549072
1087,0.9810633659362793
1088,2.472002961440012e-05
1089,1.0
1090,0.9999995231628418
1091,1.0
1092,0.8234485387802124
1093,1.0
1094,1.0
1095,0.9950370192527771
1096,0.9999827146530151
1097,0.9992455244064331
1098,0.10514028370380402
1099,0.0658377856016159
1100,1.0
1101,0.9999798536300659
1102,0.3682478666305542
1103,0.7259946465492249
1104,0.04649703949689865
1105,1.8313134222790731e-16
1106,0.9999901056289673
1107,0.999969482421875
1108,0.9999479055404663
1109,0.00021137864678166807
1110,0.9992584586143494
1111,6.997856871748809e-08
1112,1.0
1113,0.9280269145965576
1114,0.9999990463256836
1115,0.9999368190765381
1116,0.9997623562812805
1117,1.0
1118,0.9999954700469971
1119,7.908203998031567e-17
1120,0.046048372983932495
1121,0.0010957812191918492
1122,0.9999849796295166
1123,0.0543457493185997
1124,0.9690744876861572
1125,0.9720160365104675
1126,0.9985445737838745
1127,0.9888762831687927
1128,1.0
1129,0.999954104423523
1130,3.681705129565671e-05
1131,0.9999779462814331
1132,1.0
1133,0.0015322106191888452
1134,0.911731481552124
1135,0.9691426753997803
1136,0.9999812841415405
1137,1.0
1138,3.828520278581493e-10
1139,1.0
1140,0.007567808963358402
1141,0.3941788375377655
1142,0.9999995231628418
1143,0.9998844861984253
1144,0.9999998807907104
1145,0.934325098991394
1146,0.06303469091653824
1147,0.9974147081375122
1148,0.7550182342529297
1149,6.322603667285875e-07
1150,0.9999997615814209
1151,1.0
1152,1.0
1153,0.9547696709632874
1154,0.9999983310699463
1155,0.9993656277656555
1156,1.0
1157,0.8918145895004272
1158,0.7576156258583069
1159,7.659903349122033e-05
1160,0.9998039603233337
1161,1.0
1162,1.0
1163,0.999982476234436
1164,6.979471796515757e-13
1165,0.9195379614830017
1166,0.9990069270133972
1167,0.9999998807907104
1168,1.0
1169,3.290990946425154e-07
1170,3.5782552032515014e-08
1171,0.8799974918365479
1172,0.999990701675415
1173,1.0
1174,0.05717380717396736
1175,0.0020427610725164413
1176,0.9999991655349731
1177,2.619490935273916e-08
1178,0.9979667663574219
1179,1.0
1180,0.999990701675415
1181,1.0
1182,0.9980542659759521
1183,0.0024082311429083347
1184,1.0
1185,0.008969837799668312
1186,0.9999983310699463
1187,1.0
1188,9.352075780455493e-10
1189,6.037013111637179e-10
1190,0.9381328821182251
1191,1.9179442478645115e-09
1192,0.9999741315841675
1193,0.9999858140945435
1194,0.010975544340908527
1195,0.0002716408343985677
1196,1.0
1197,1.0
1198,0.99620121717453
1199,0.9998507499694824
1200,1.0
1201,1.0
1202,0.00017037169891409576
1203,0.000793259940110147
1204,1.4070266161070322e-06
1205,0.9990981817245483
1206,2.2221607309802494e-07
1207,0.999758780002594
1208,0.9904918074607849
1209,1.0
1210,1.0
1211,1.0
1212,0.06061197444796562
1213,0.001254763570614159
1214,1.0510724929302384e-10
1215,0.9988538026809692
1216,0.9996411800384521
1217,7.036287115624873e-06
1218,0.9997618794441223
1219,1.0
1220,1.1213257752884509e-11
1221,1.0
1222,0.9515882134437561
1223,0.9998940229415894
1224,1.5062846614455339e-07
1225,1.0
1226,0.9999994039535522
1227,0.9999990463256836
1228,1.0
1229,0.9817256331443787
1230,0.8764142990112305
1231,0.02065838687121868
1232,1.0
1233,0.033945757895708084
1234,1.0
1235,0.9999996423721313
1236,0.00506351375952363
1237,0.9999964237213135
1238,1.0
1239,0.9999974966049194
1240,0.9998179078102112
1241,0.05544060096144676
1242,0.00021280150394886732
1243,0.9999964237213135
1244,1.0
1245,0.9999991655349731
1246,0.00043551326962187886
1247,0.0008039592066779733
1248,0.9998618364334106
1249,1.0
1250,0.14277173578739166
1251,5.381285152726567e-13
1252,0.5011082291603088
1253,1.0
1254,0.9047989249229431
1255,0.899667501449585
1256,0.001228759647347033
1257,0.003876438597217202
1258,0.9999997615814209
1259,7.925720524326607e-09
1260,0.5681766271591187
1261,0.459217369556427
1262,1.495955359587242e-08
1263,0.9984691739082336
1264,0.06612924486398697
1265,0.762144148349762
1266,5.931418911586661e-08
1267,2.1844600269105285e-05
1268,0.9973430037498474
1269,0.8551792502403259
1270,1.0
1271,0.4340543746948242
1272,9.615338525392758e-10
1273,1.0
1274,0.12047406286001205
1275,0.9999996423721313
1276,1.0
1277,0.9999648332595825
1278,0.9999996423721313
1279,0.9999849796295166
1280,2.383093167246386e-10
1281,0.9999681711196899
1282,0.9920734763145447
1283,0.9945460557937622
1284,1.0
1285,0.0053952219896018505
1286,0.9874589443206787
1287,2.458197968735476e-06
1288,1.0
1289,0.21318672597408295
1290,0.001169969909824431
1291,1.0
1292,0.9998263716697693
1293,0.03040054254233837
1294,0.3090949058532715
1295,1.0
1296,1.0
1297,0.8690001368522644
1298,3.7750469346065074e-06
1299,0.9854185581207275
1300,0.9996347427368164
1301,0.9999933242797852
1302,0.9999910593032837
1303,0.19452035427093506
1304,0.5760841369628906
1305,0.9999966621398926
1306,0.735899806022644
1307,1.0
1308,1.0
1309,0.9603856205940247
1310,0.13479582965373993
1311,0.8533995747566223
1312,0.0004985981504432857
1313,9.784608892005053e-07
1314,1.0
1315,0.9999802112579346
1316,0.9999443292617798
1317,0.003376405220478773
1318,0.9999077320098877
1319,0.005451277829706669
1320,1.0
1321,1.0
1322,0.8683507442474365
1323,1.0
1324,0.9998724460601807
1325,0.9993894100189209
1326,0.9986190795898438
1327,0.9993566870689392
1328,2.8159213627532154e-08
1329,0.9901044964790344
1330,0.19058682024478912
1331,0.9929990768432617
1332,0.9999799728393555
1333,0.9996415376663208
1334,0.0023664424661546946
1335,7.829396054148674e-05
1336,7.0916903496254236e-06
1337,1.0
1338,6.463262707256945e-07
1339,0.9999732971191406
1340,0.16054761409759521
1341,0.9999854564666748
1342,1.0
1343,0.02345600351691246
1344,1.0
1345,0.8219885230064392
1346,0.1305927187204361
1347,0.002948871348053217
1348,0.9269702434539795
1349,1.0
1350,0.9999206066131592
1351,1.0
1352,1.0
1353,1.0
1354,0.021273259073495865
1355,1.0
1356,0.006006120704114437
1357,1.0
1358,0.6794766187667847
1359,1.0
1360,0.999995231628418
1361,0.9994111061096191
1362,0.998916506767273
1363,0.6824772953987122
1364,1.0
1365,0.1320534199476242
1366,0.9999773502349854
1367,0.9991245865821838
1368,0.0002454796922393143
1369,0.8806154727935791
1370,7.218137892950338e-11
1371,0.08679832518100739
1372,0.9065996408462524
1373,0.999976396560669
1374,0.8408923745155334
1375,0.10372430831193924
1376,0.9965188503265381
1377,1.0
1378,0.012168129906058311
1379,0.6909745335578918
1380,1.0
1381,1.0
1382,0.9999996423721313
1383,0.606057345867157
1384,0.008300931192934513
1385,0.004150118213146925
1386,0.20437109470367432
1387,0.8629314303398132
1388,0.003223879961296916
1389,0.8962978720664978
1390,0.1879643201828003
1391,0.9999845027923584
1392,0.9081321358680725
1393,0.949701726436615
1394,1.0
1395,0.0032162934076040983
1396,0.5608800053596497
1397,8.768435977302147e-10
1398,1.0
1399,0.929023265838623
1400,1.0
1401,9.41035782631161e-09
1402,0.32462555170059204
1403,1.0
1404,0.9896371960639954
1405,1.0
1406,0.9999998807907104
1407,0.9999456405639648
1408,0.9962888956069946
1409,0.6808885931968689
1410,3.8418818348873174e-07
1411,0.9999988079071045
1412,0.999832272529602
1413,0.010871646925807
1414,1.0
1415,0.9999997615814209
1416,0.9999982118606567
1417,1.0
1418,1.0
1419,2.3499500123591588e-09
1420,0.9991981387138367
1421,0.5627074837684631
1422,0.9999934434890747
1423,8.27174517326057e-06
1424,0.9999992847442627
1425,0.999929666519165
1426,0.9998028874397278
1427,0.9999995231628418
1428,0.9829704761505127
1429,0.9977512955665588
1430,0.9999991655349731
1431,0.999985933303833
1432,0.9998377561569214
1433,0.007652439642697573
1434,6.20176826560126e-12
1435,1.0
1436,0.9836163520812988
1437,0.9973328113555908
1438,1.0
1439,1.0
1440,0.06010577455163002
1441,1.0
1442,0.003869124222546816
1443,1.9867654188487904e-08
1444,0.9999992847442627
1445,0.0009189825505018234
1446,0.9999338388442993
1447,1.8788875877362443e-06
1448,0.9146175384521484
1449,0.06925007700920105
1450,0.7261714339256287
1451,0.9995751976966858
1452,0.9999996423721313
1453,0.9999985694885254
1454,0.012673013843595982
1455,0.9968398809432983
1456,0.08485207706689835
1457,1.0
1458,0.9967240691184998
1459,1.0
1460,0.8847177624702454
1461,0.9425181150436401
1462,0.01632874272763729
1463,0.9999791383743286
1464,1.0
1465,1.0
1466,1.0
1467,0.36873534321784973
1468,4.3333117649702046e-10
1469,1.0
1470,2.632609528527177e-15
1471,0.9972310662269592
1472,1.0
1473,0.18538226187229156
1474,1.0
1475,0.9999793767929077
1476,0.005199894774705172
1477,0.0005835787742398679
1478,0.9835788011550903
1479,1.0
1480,1.0
1481,0.999303936958313
1482,0.999617338180542
1483,3.0977029382484034e-05
1484,0.0003565280057955533
1485,0.5309463739395142
1486,0.9769704341888428
1487,1.0
1488,0.6379300355911255
1489,1.0
1490,0.9669505953788757
1491,0.9563918113708496
1492,0.00017223539180122316
1493,1.0
1494,1.0
1495,0.9834738373756409
1496,4.040481726974576e-08
1497,5.4033262308905705e-09
1498,0.9920098781585693
1499,1.0
1500,1.0
1501,1.4351612953600323e-10
1502,2.752887553469918e-07
1503,4.458089831945204e-15
1504,0.0036573277320712805
1505,0.9996790885925293
1506,0.9999938011169434
1507,1.0
1508,0.014856369234621525
1509,0.9999817609786987
1510,1.0
1511,0.0002814804029185325
1512,0.9999996423721313
1513,0.5415157675743103
1514,0.999984860420227
1515,0.08826994895935059
1516,0.9664141535758972
1517,0.013845921494066715
1518,0.9986253976821899
1519,0.0002465166035108268
1520,0.955366849899292
1521,0.9998087286949158
1522,0.0002044381108134985
1523,1.0
1524,0.9694005846977234
1525,0.20888875424861908
1526,0.9997721314430237
1527,0.007376125082373619
1528,0.9913249015808105
1529,1.0
1530,0.9883986115455627
1531,0.9999982118606567
